martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
420,豐原區,LI3,萵苣菜 本島圓葉,8.0,8.0,8.0,8.0,125,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,LI5,萵苣菜 油麥菜,20.0,16.1,12.0,16.1,3050,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,LJ1,芥菜 芥菜仁,20.0,16.6,15.0,17.0,1530,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,LK2,芥藍菜,25.0,10.4,8.0,12.9,350,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,LL1,茼蒿,21.9,20.0,20.0,20.4,1600,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,LN1,油菜,13.9,12.2,12.0,12.5,2300,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,LP2,九層塔,25.0,25.0,25.0,25.0,18,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,LS1,茴香,25.0,25.0,25.0,25.0,700,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,LX2,蕨菜 山蘇,90.0,90.0,90.0,90.0,80,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,MD1,濕香菇,25.0,25.0,25.0,25.0,2000,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,OG1,熟筍 桂竹筍,25.0,25.0,25.0,25.0,1000,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,OH3,桶筍 桂竹筍,35.0,35.0,35.0,35.0,360,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SA3,蘿蔔 矸仔,10.0,5.1,4.0,5.9,5850,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SB2,胡蘿蔔 清洗,20.0,17.1,15.0,17.2,1450,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SC1,馬鈴薯 本產,17.0,17.0,15.6,16.7,1655,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SD1,洋蔥 本產,20.0,20.0,20.0,20.0,720,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SE6,青蔥 粉蔥,70.0,68.4,60.0,67.0,4600,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SF1,韭菜 白頭,42.0,41.5,40.0,41.3,1100,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SF2,韭菜 韭菜黃,90.0,78.1,70.0,78.8,430,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SG2,大蒜 軟梗,65.0,65.0,65.0,65.0,300,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SG5,大蒜 蒜頭,53.2,31.1,30.0,35.3,2612,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SJ2,芋 檳榔心芋,50.0,50.0,50.0,50.0,450,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SP0,薑 其他,50.0,50.0,50.0,50.0,60,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SP1,薑 老薑,50.0,50.0,50.0,50.0,120,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SP3,薑 粉薑,35.0,35.0,35.0,35.0,1314,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,SW1,球莖甘藍,8.0,7.8,7.0,7.7,1120,22.5166666666667,26.2,19.9,0.645833333333333,4.7,0.0,0.0,0.0,3.7,9.29,2016-01-05
420,豐原區,FB1,花椰菜 青梗,25.0,17.3,15.0,18.4,1950,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FC1,胡瓜 黑刺,7.8,7.0,7.0,7.2,540,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FD1,花胡瓜,20.0,20.0,20.0,20.0,1010,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FF1,絲瓜,20.0,20.0,20.0,20.0,90,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FG1,苦瓜 白大米,20.0,16.2,16.0,16.9,1188,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FI1,茄子 胭脂茄,20.0,19.0,13.3,18.0,404,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FJ1,番茄 黑柿,20.0,18.5,16.0,18.3,258,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FK4,甜椒 彩色種,20.0,20.0,20.0,20.0,290,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FM2,菜豆 青色,25.0,25.0,25.0,25.0,90,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FP2,萊豆 豆仁,50.0,50.0,50.0,50.0,18,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FT1,南瓜 木瓜形,11.0,11.0,11.0,11.0,180,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FV1,辣椒 紅小,40.0,40.0,40.0,40.0,490,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FV2,辣椒 青小,16.0,16.0,16.0,16.0,18,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FZ1,落花生 生,75.0,75.0,75.0,75.0,8,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FZ2,落花生 熟,61.6,57.3,50.0,56.7,730,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LA1,甘藍 初秋,10.0,7.3,5.0,7.4,19950,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LB1,小白菜 土白菜,13.0,12.0,12.0,12.2,1000,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LC1,包心白 包白,8.9,7.2,6.0,7.3,12650,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LD1,青江白菜 小梗,18.0,16.4,13.0,16.1,4800,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LF3,蕹菜 水蕹菜,20.0,20.0,20.0,20.0,300,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LG2,芹菜 白梗,15.0,14.5,14.0,14.5,600,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LH1,菠菜 圓葉,20.0,15.1,15.0,16.1,6100,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LI4,萵苣菜 本島尖葉,10.0,10.0,10.0,10.0,150,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LI5,萵苣菜 油麥菜,16.0,15.4,13.4,15.1,8050,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LJ1,芥菜 芥菜仁,45.0,45.0,45.0,45.0,580,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LK8,芥藍菜 水耕,8.0,8.0,8.0,8.0,125,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LL1,茼蒿,22.0,21.5,21.0,21.5,780,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LN1,油菜,18.0,16.1,14.0,16.1,2350,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LP2,九層塔,30.0,27.5,25.0,27.5,36,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,LS1,茴香,20.0,20.0,16.7,19.3,1500,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SA3,蘿蔔 矸仔,8.3,7.4,4.8,7.1,8860,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SB1,胡蘿蔔 未洗,15.0,15.0,15.0,15.0,160,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SB2,胡蘿蔔 清洗,22.0,20.1,19.8,20.4,660,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SC1,馬鈴薯 本產,20.0,19.7,18.0,19.4,1500,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SD1,洋蔥 本產,20.0,20.0,20.0,20.0,500,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SE6,青蔥 粉蔥,70.0,67.8,60.0,66.7,2700,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SF1,韭菜 白頭,40.0,40.0,40.0,40.0,1530,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SF2,韭菜 韭菜黃,90.0,88.7,85.0,88.2,620,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SG2,大蒜 軟梗,69.0,66.0,61.9,65.8,2940,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SG5,大蒜 蒜頭,50.0,44.2,40.0,44.5,908,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SG6,大蒜 蒜仁,60.0,60.0,60.0,60.0,12,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SJ2,芋 檳榔心芋,50.0,50.0,50.0,50.0,150,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SP1,薑 老薑,60.0,60.0,38.6,55.7,472,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SP3,薑 粉薑,30.0,30.0,30.0,30.0,40,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SU2,薯蕷 白薯蕷,32.5,30.0,30.0,30.5,890,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SW1,球莖甘藍,8.0,7.8,6.0,7.5,900,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,SX1,芽菜類 綠豆芽,5.0,5.0,5.0,5.0,12000,19.8,22.9,17.5,1.72916666666667,12.6,17.7,4.9,9.6,3.6,6.33,2016-01-06
420,豐原區,FC1,胡瓜 黑刺,12.0,12.0,12.0,12.0,1402,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FD1,花胡瓜,20.0,20.0,20.0,20.0,300,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FF1,絲瓜,20.0,20.0,20.0,20.0,610,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FG1,苦瓜 白大米,30.0,30.0,30.0,30.0,100,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FI2,茄子 麻荸茄,22.0,21.6,20.0,21.4,1540,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FJ1,番茄 黑柿,20.0,20.0,20.0,20.0,225,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FN1,敏豆 白豆,25.0,25.0,25.0,25.0,40,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FP1,萊豆 豆莢,60.0,60.0,60.0,60.0,40,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FT1,南瓜 木瓜形,12.0,12.0,12.0,12.0,1300,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FV1,辣椒 紅小,20.0,20.0,20.0,20.0,233,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FY6,玉米 甜軟殼,7.0,7.0,7.0,7.0,540,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FZ2,落花生 熟,77.7,52.0,50.0,56.8,975,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LA1,甘藍 初秋,9.1,8.0,6.0,7.8,11190,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LB1,小白菜 土白菜,15.0,15.0,15.0,15.0,510,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LB2,小白菜 蚵仔白,15.0,15.0,15.0,15.0,500,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LC1,包心白 包白,15.7,8.2,7.0,9.4,3950,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LD1,青江白菜 小梗,18.0,15.5,13.0,15.5,600,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LF2,蕹菜 小葉,24.3,22.0,20.0,22.1,2000,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LG2,芹菜 白梗,17.0,15.7,15.0,15.9,3900,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LH1,菠菜 圓葉,19.0,16.5,10.4,15.8,3640,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LI5,萵苣菜 油麥菜,15.0,13.0,12.0,13.2,3450,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LJ1,芥菜 芥菜仁,32.0,32.0,32.0,32.0,170,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LJ3,芥菜 大芥菜,6.0,6.0,6.0,6.0,400,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LK2,芥藍菜,15.0,15.0,15.0,15.0,500,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LL0,茼蒿 其他,30.0,30.0,30.0,30.0,900,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LN1,油菜,13.0,11.3,10.0,11.4,1800,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LP2,九層塔,25.0,25.0,25.0,25.0,30,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LQ1,紅鳳菜 紅鳳菜,26.0,26.0,26.0,26.0,800,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LS1,茴香,32.0,32.0,32.0,32.0,400,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,LX2,蕨菜 山蘇,96.0,96.0,96.0,96.0,26,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SA3,蘿蔔 矸仔,6.0,5.9,5.0,5.7,2100,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SB2,胡蘿蔔 清洗,20.0,19.6,19.0,19.6,740,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SE2,青蔥 北蔥,63.0,62.6,61.0,62.4,950,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SE6,青蔥 粉蔥,87.0,77.3,70.0,77.8,2032,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SF1,韭菜 白頭,31.0,29.6,29.0,29.8,1465,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SG5,大蒜 蒜頭,77.7,75.0,75.0,75.5,336,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SJ2,芋 檳榔心芋,70.0,70.0,70.0,70.0,150,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SP0,薑 其他,22.4,18.3,15.0,18.4,1330,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SP1,薑 老薑,50.0,31.4,20.0,32.9,801,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SU2,薯蕷 白薯蕷,27.0,27.0,27.0,27.0,76,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,SW1,球莖甘藍,10.0,8.4,6.0,8.3,2810,19.3375,23.8,17.6,1.88333333333333,8.6,0.0,0.3,0.0,5.8,12.25,2016-01-07
420,豐原區,FC1,胡瓜 黑刺,15.0,15.0,15.0,15.0,300,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FD1,花胡瓜,18.7,18.0,18.0,18.2,820,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FF1,絲瓜,22.0,22.0,18.7,21.3,2760,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FG1,苦瓜 白大米,30.0,29.3,22.3,28.0,11035,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FI2,茄子 麻荸茄,27.0,27.0,23.4,26.3,2510,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FJ0,番茄 其他,15.0,15.0,10.8,14.2,240,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FK4,甜椒 彩色種,40.0,40.0,40.0,40.0,1350,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FL1,豌豆 白花,25.0,25.0,25.0,25.0,20,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FM2,菜豆 青色,20.0,20.0,20.0,20.0,60,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FT0,南瓜 其他,55.0,55.0,55.0,55.0,1950,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FT1,南瓜 木瓜形,12.0,12.0,12.0,12.0,400,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FV1,辣椒 紅小,30.0,30.0,22.6,28.5,2453,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FY6,玉米 甜軟殼,15.0,15.0,15.0,15.0,2250,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,FZ2,落花生 熟,62.2,55.0,51.4,55.7,2903,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LA1,甘藍 初秋,9.4,7.1,6.0,7.4,15570,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LB1,小白菜 土白菜,12.0,12.0,12.0,12.0,600,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LB2,小白菜 蚵仔白,11.0,11.0,11.0,11.0,300,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LC1,包心白 包白,7.7,7.0,6.7,7.1,5750,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LD1,青江白菜 小梗,15.0,15.0,15.0,15.0,300,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LF2,蕹菜 小葉,26.0,26.0,19.0,24.6,3750,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LG2,芹菜 白梗,17.0,16.4,14.3,16.1,3440,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LG5,芹菜 芹菜管,26.0,25.7,25.0,25.6,500,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LH1,菠菜 圓葉,18.0,16.9,13.1,16.4,8950,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LI4,萵苣菜 本島尖葉,15.0,13.0,12.0,13.2,1150,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LI5,萵苣菜 油麥菜,12.0,11.4,10.0,11.3,800,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LJ1,芥菜 芥菜仁,45.0,32.9,21.2,33.0,1430,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LL1,茼蒿,25.0,23.7,20.0,23.2,1080,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LM2,莧菜 白莧菜,21.0,21.0,21.0,21.0,500,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LN1,油菜,11.5,10.8,9.3,10.6,2200,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LP2,九層塔,25.0,25.0,25.0,25.0,30,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,LQ1,紅鳳菜 紅鳳菜,19.0,19.0,19.0,19.0,400,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,SA3,蘿蔔 矸仔,9.0,7.6,5.2,7.4,4040,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,SB2,胡蘿蔔 清洗,20.0,19.4,19.0,19.5,1090,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,SE4,青蔥 珠蔥,40.0,37.3,32.0,36.8,1000,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,SE5,青蔥 紅蔥頭,50.0,50.0,50.0,50.0,2100,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
420,豐原區,SE6,青蔥 粉蔥,99.3,94.7,90.0,94.7,1926,17.5666666666667,21.2,16.2,2.17916666666667,10.2,2.2,5.6,0.9,3.9,8.68,2016-01-08
