martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
220,板橋區,FY3,玉米 超甜白,6.0,3.3,3.0,3.8,200,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,FY4,玉米 玉米筍,25.0,25.0,25.0,25.0,174,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,FY6,玉米 甜軟殼,9.0,5.6,2.0,5.5,300,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,FY7,玉米 糯米白,7.0,6.3,5.0,6.2,24,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,FY9,玉米 進口,66.7,57.5,50.0,57.8,204,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,FZ1,落花生 生,35.0,35.0,35.0,35.0,80,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LA1,甘藍 初秋,24.0,20.3,11.1,19.2,24900,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LA2,甘藍 改良種,20.8,16.0,7.7,15.3,6140,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LA9,甘藍 進口,20.0,12.4,8.0,13.1,6030,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LB0,小白菜 其他,40.0,40.0,40.0,40.0,30,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LB12,小白菜 土白菜 未洗,45.0,44.4,39.2,43.5,1104,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LB22,小白菜 蚵仔白 未洗,46.3,40.7,15.4,36.8,1498,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LC0,包心白 其他,22.6,8.0,8.0,10.9,110,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LC1,包心白 包白,17.0,17.0,14.6,16.5,2310,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LC3,包心白 包頭蓮,7.0,6.0,5.0,6.0,1000,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LC9,包心白 進口,31.3,22.9,15.1,23.0,3860,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LD1,青江白菜 小梗,50.0,48.0,35.9,46.0,1077,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LE1,皇宮菜 小葉,41.8,24.0,8.0,24.4,200,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LE2,皇宮菜 大葉,30.0,30.0,30.0,30.0,60,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LF1,蕹菜 大葉,30.0,30.0,30.0,30.0,188,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LF2,蕹菜 小葉,45.0,40.4,21.4,37.5,4247,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LG2,芹菜 白梗,60.0,59.2,50.7,57.7,743,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LG3,芹菜 西洋芹菜,15.0,15.0,15.0,15.0,36,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LH2,菠菜 角葉,60.0,60.0,60.0,60.0,100,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LH9,菠菜 進口,72.0,72.0,72.0,72.0,25,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LI2,萵苣菜 結球萵,3.0,2.2,2.0,2.3,299,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LI3,萵苣菜 本島圓葉,37.0,35.1,23.3,33.1,982,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LI5,萵苣菜 油麥菜,32.0,31.1,25.6,30.2,465,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LI8,萵苣菜 水耕,100.0,100.0,100.0,100.0,45,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LI9,萵苣菜 進口,43.1,23.4,3.5,23.4,1951,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LJ4,芥菜 小芥菜,37.0,36.8,34.2,36.3,363,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LK2,芥藍菜,55.0,51.2,45.0,50.7,140,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LM1,莧菜 紅莧菜,45.0,35.2,30.1,36.1,384,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LM2,莧菜 白莧菜,44.3,34.0,30.0,35.3,1562,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LN1,油菜,45.0,43.1,38.2,42.5,957,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LO1,甘薯葉,34.9,32.7,25.1,31.6,3494,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LP2,九層塔,36.5,33.0,33.0,33.7,205,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LQ1,紅鳳菜 紅鳳菜,49.7,32.4,19.2,33.2,331,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LT3,海菜 水蓮,65.0,61.0,55.0,60.6,144,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LX1,蕨菜 過貓,35.0,35.0,35.0,35.0,75,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LX2,蕨菜 山蘇,100.0,100.0,100.0,100.0,6,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,LY4,人參葉,8.0,8.0,8.0,8.0,16,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MA1,洋菇,45.0,44.0,43.0,44.0,18,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MA2,洋菇 盒裝,50.0,50.0,50.0,50.0,78,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MB1,草菇,45.0,45.0,45.0,45.0,40,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MC1,濕木耳,41.5,31.3,20.8,31.2,498,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MC2,濕木耳 盒裝,55.0,52.5,50.0,52.5,8,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MD1,濕香菇,53.6,50.2,45.0,49.8,439,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,ME1,金絲菇 金針菇,14.0,13.0,5.0,11.6,924,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MF1,蠔菇 鮑魚菇,25.0,25.0,25.0,25.0,6,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MI1,秀珍菇,47.0,46.1,42.6,45.6,189,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MI2,秀珍菇 盒裝,12.0,12.0,12.0,12.0,60,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MJ1,杏鮑菇,45.8,40.4,36.2,40.6,548,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MK1,鴻禧菇,50.0,50.0,50.0,50.0,111,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MK2,鴻禧菇 盒裝,13.0,13.0,13.0,13.0,240,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,ML1,珊瑚菇,17.0,17.0,17.0,17.0,1,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,ML2,珊瑚菇 盒裝,11.0,11.0,11.0,11.0,80,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,MX1,其他菇類,29.5,13.3,12.0,16.3,148,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,OE2,醃瓜 漬 漬,17.0,17.0,17.0,17.0,18,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,OX1,其他,17.3,10.0,10.0,11.5,192,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SA32,蘿蔔 矸仔 未洗,13.0,13.0,13.0,13.0,300,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SA9,蘿蔔 進口,20.6,14.3,11.0,14.9,3200,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SB1,胡蘿蔔 未洗,8.0,8.0,8.0,8.0,948,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SB2,胡蘿蔔 清洗,12.5,10.6,9.3,10.7,4036,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SC1,馬鈴薯 本產,19.4,17.1,12.7,16.7,3168,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SD1,洋蔥 本產,14.8,12.2,10.1,12.3,4420,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SE6,青蔥 粉蔥,41.1,30.0,21.5,30.5,2933,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SF1,韭菜 白頭,55.0,51.8,35.4,49.2,170,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SF2,韭菜 韭菜黃,65.0,65.0,65.0,65.0,113,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SF3,韭菜 韭菜花,60.0,60.0,54.7,59.0,390,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SF4,韭菜 青頭,42.2,28.0,28.0,30.8,409,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SG2,大蒜 軟梗,51.4,50.0,43.1,48.9,428,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SG5,大蒜 蒜頭,75.0,75.0,75.0,75.0,30,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SG6,大蒜 蒜仁,80.0,79.2,75.0,78.5,120,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SG7,大蒜 蒜瓣,80.0,80.0,80.0,80.0,108,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SH1,竹筍 麻竹筍,36.3,29.0,25.5,29.8,1675,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SH2,竹筍 綠竹筍,74.8,56.2,50.0,58.7,1561,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SH5,竹筍 烏殼綠,29.8,25.0,22.2,25.4,1764,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SJ1,芋 麵芋,20.0,20.0,20.0,20.0,595,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SJ2,芋 檳榔心芋,28.0,23.3,16.3,22.8,1474,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SJ4,芋 芋莖,15.0,15.0,10.0,14.0,100,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SL1,豆薯,15.0,15.0,15.0,15.0,300,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SM1,牛蒡,20.0,20.0,20.0,20.0,120,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SM9,牛蒡 進口,26.0,26.0,26.0,26.0,150,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SN1,蓮藕,39.6,31.0,28.3,32.2,330,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SO1,甘薯 臺農57號,13.1,10.0,9.9,10.6,2155,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SO2,甘薯 芋仔甘薯,13.0,12.4,10.1,12.0,485,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SO3,甘薯 臺農66號,15.9,13.3,9.0,12.9,400,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SP1,薑 老薑,35.5,21.2,20.0,23.8,220,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SP2,薑 嫩薑,28.0,28.0,25.0,27.4,972,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SP3,薑 粉薑,35.0,35.0,33.5,34.7,876,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SQ1,茭白筍 帶殼,66.8,51.2,50.0,54.1,636,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SQ3,茭白筍 去殼,75.0,75.0,67.9,73.6,210,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SU2,薯蕷 白薯蕷,45.0,45.0,45.0,45.0,75,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SV1,蘆筍 白蘆筍,150.0,150.0,150.0,150.0,8,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SV2,蘆筍 綠蘆筍,60.0,60.0,60.0,60.0,20,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SV9,蘆筍 進口,100.0,100.0,100.0,100.0,50,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SX1,芽菜類 綠豆芽,8.0,8.0,8.0,8.0,2657,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SX3,芽菜類 豌豆芽,35.0,31.6,28.0,31.6,108,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,SZ3,金針筍,30.0,30.0,30.0,30.0,5,28.7708333333333,34.1,25.2,1.04166666666667,10.4,30.5,1.3,30.5,6.5,17.8,2017-06-29
220,板橋區,FA1,黃秋葵,57.7,42.0,40.8,44.9,592,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FB11,花椰菜 青梗 留梗柄,40.0,40.0,40.0,40.0,88,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FB9,花椰菜 進口,60.0,50.0,42.1,50.4,1508,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FC1,胡瓜 黑刺,33.8,19.7,16.3,21.8,2863,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FD1,花胡瓜,32.0,24.1,20.2,24.9,3286,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FE1,冬瓜 白皮,18.7,6.8,2.0,8.2,955,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FF1,絲瓜,32.4,27.3,22.2,27.3,4778,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FG0,苦瓜 其他,39.2,30.9,23.1,31.0,385,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FG1,苦瓜 白大米,43.7,28.0,24.4,30.4,1385,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FG2,苦瓜 青大米,24.2,23.4,19.3,22.7,1320,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FG3,苦瓜 山苦瓜,51.7,35.0,35.0,38.3,90,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FH1,扁蒲 長形,20.0,17.5,15.0,17.5,432,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FH3,扁蒲 花蒲,35.5,27.8,22.0,28.2,813,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FI1,茄子 胭脂茄,19.8,17.0,14.9,17.1,1950,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FI2,茄子 麻荸茄,34.9,29.3,24.0,29.3,485,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FJ3,番茄 牛蕃茄,37.2,26.5,20.8,27.5,1615,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FK4,甜椒 彩色種,50.0,45.5,32.0,43.7,200,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FK5,甜椒 青椒,64.7,36.7,27.4,40.5,799,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FK9,甜椒 進口,40.0,40.0,40.0,40.0,100,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FL2,豌豆 紅花,44.2,40.0,31.7,39.2,120,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FL6,豌豆 甜豌豆,50.0,50.0,50.0,50.0,100,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FL9,豌豆 進口,110.0,105.0,100.0,105.0,80,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FM2,菜豆 青色,47.5,34.3,30.0,36.1,2175,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FM9,菜豆 進口,100.0,100.0,100.0,100.0,200,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FN1,敏豆 白豆,60.0,58.4,54.5,57.9,481,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FQ1,毛豆 豆莢,23.0,23.0,23.0,23.0,30,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FQ2,毛豆 豆仁,70.0,70.0,70.0,70.0,75,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FR1,青花苔,40.0,40.0,40.0,40.0,40,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FT1,南瓜 木瓜形,10.5,8.0,8.0,8.5,1670,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FT2,南瓜 圓形,17.0,15.7,10.0,14.8,140,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FT6,南瓜 東昇,25.0,25.0,25.0,25.0,200,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FT7,南瓜 粟子,45.3,36.8,29.8,37.1,303,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FU1,隼人瓜,21.0,21.0,21.0,21.0,114,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FU2,隼人瓜 瓜苗,60.0,47.1,33.7,47.0,894,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FV1,辣椒 紅小,25.0,23.9,13.9,22.2,172,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FV4,辣椒 朝天椒,20.0,16.2,10.7,15.9,17,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FV5,辣椒 青龍,18.0,18.0,18.0,18.0,126,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FV6,辣椒 糯米椒,25.0,24.7,20.0,23.9,13,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FY1,玉米 白玉米,13.0,12.7,9.5,12.1,944,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FY3,玉米 超甜白,15.0,15.0,15.0,15.0,40,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FY4,玉米 玉米筍,25.0,24.6,22.0,24.2,64,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FY6,玉米 甜軟殼,16.8,11.0,6.9,11.4,815,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FY7,玉米 糯米白,7.0,7.0,7.0,7.0,200,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FY9,玉米 進口,50.0,50.0,50.0,50.0,72,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,FZ1,落花生 生,35.0,35.0,35.0,35.0,60,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,LA1,甘藍 初秋,23.4,19.3,12.9,18.8,18350,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
220,板橋區,LA2,甘藍 改良種,29.4,23.2,16.6,23.1,2820,28.0791666666667,34.3,25.5,1.04583333333333,5.8,28.5,6.4,24.0,5.6,16.66,2017-06-30
