martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
512,永靖鄉,FI2,茄子 麻荸茄,40.0,31.0,25.0,30.8,508,30.1583333333333,33.9,26.6,1.3125,10.8,0.0,0.0,0.0,7.8,22.42,2016-08-27
512,永靖鄉,FM2,菜豆 青色,55.0,40.0,25.0,40.0,898,30.1583333333333,33.9,26.6,1.3125,10.8,0.0,0.0,0.0,7.8,22.42,2016-08-27
512,永靖鄉,LA1,甘藍 初秋,35.0,25.0,20.0,25.0,1510,30.1583333333333,33.9,26.6,1.3125,10.8,0.0,0.0,0.0,7.8,22.42,2016-08-27
512,永靖鄉,LC1,包心白 包白,24.0,13.0,10.0,12.7,53979,30.1583333333333,33.9,26.6,1.3125,10.8,0.0,0.0,0.0,7.8,22.42,2016-08-27
512,永靖鄉,FB1,花椰菜 青梗,58.0,36.0,25.0,35.6,3301,28.6416666666667,32.4,25.9,1.35,8.5,0.0,0.0,0.0,5.1,18.78,2016-08-29
512,永靖鄉,FC2,胡瓜 改良種,21.0,15.0,12.0,15.1,3944,28.6416666666667,32.4,25.9,1.35,8.5,0.0,0.0,0.0,5.1,18.78,2016-08-29
512,永靖鄉,FF1,絲瓜,20.0,15.0,13.0,14.6,3396,28.6416666666667,32.4,25.9,1.35,8.5,0.0,0.0,0.0,5.1,18.78,2016-08-29
512,永靖鄉,FG2,苦瓜 青大米,30.0,20.0,13.0,19.6,3840,28.6416666666667,32.4,25.9,1.35,8.5,0.0,0.0,0.0,5.1,18.78,2016-08-29
512,永靖鄉,FI2,茄子 麻荸茄,36.0,25.0,17.0,24.6,3271,28.6416666666667,32.4,25.9,1.35,8.5,0.0,0.0,0.0,5.1,18.78,2016-08-29
512,永靖鄉,FM2,菜豆 青色,45.0,31.0,16.0,31.3,5130,28.6416666666667,32.4,25.9,1.35,8.5,0.0,0.0,0.0,5.1,18.78,2016-08-29
512,永靖鄉,LA1,甘藍 初秋,35.0,25.0,16.0,25.0,797,28.6416666666667,32.4,25.9,1.35,8.5,0.0,0.0,0.0,5.1,18.78,2016-08-29
512,永靖鄉,LC1,包心白 包白,26.0,14.5,10.0,14.5,57165,28.6416666666667,32.4,25.9,1.35,8.5,0.0,0.0,0.0,5.1,18.78,2016-08-29
512,永靖鄉,FB1,花椰菜 青梗,58.0,45.0,40.0,45.0,1482,27.4458333333333,29.6,25.9,1.125,6.4,0.5,0.3,0.5,0.3,10.22,2016-08-30
512,永靖鄉,FF1,絲瓜,20.0,13.0,11.0,13.0,3200,27.4458333333333,29.6,25.9,1.125,6.4,0.5,0.3,0.5,0.3,10.22,2016-08-30
512,永靖鄉,FG2,苦瓜 青大米,29.0,15.0,12.0,15.4,2255,27.4458333333333,29.6,25.9,1.125,6.4,0.5,0.3,0.5,0.3,10.22,2016-08-30
512,永靖鄉,FI2,茄子 麻荸茄,36.0,20.5,15.0,20.5,3981,27.4458333333333,29.6,25.9,1.125,6.4,0.5,0.3,0.5,0.3,10.22,2016-08-30
512,永靖鄉,FM2,菜豆 青色,48.0,33.5,30.0,33.5,1090,27.4458333333333,29.6,25.9,1.125,6.4,0.5,0.3,0.5,0.3,10.22,2016-08-30
512,永靖鄉,LA1,甘藍 初秋,30.0,25.0,20.0,25.0,557,27.4458333333333,29.6,25.9,1.125,6.4,0.5,0.3,0.5,0.3,10.22,2016-08-30
512,永靖鄉,LC1,包心白 包白,26.0,13.0,11.0,12.6,32251,27.4458333333333,29.6,25.9,1.125,6.4,0.5,0.3,0.5,0.3,10.22,2016-08-30
512,永靖鄉,FB1,花椰菜 青梗,65.0,44.0,20.0,44.1,7052,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,FC2,胡瓜 改良種,25.0,20.5,15.0,20.7,1080,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,FE1,冬瓜 白皮,13.0,9.5,8.0,9.4,2377,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,FF1,絲瓜,23.0,15.5,12.0,15.6,1826,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,FG2,苦瓜 青大米,32.0,20.5,14.0,20.7,3765,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,FI2,茄子 麻荸茄,40.0,22.0,15.0,22.3,3247,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,FM2,菜豆 青色,55.0,32.5,15.0,32.6,3172,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,LA1,甘藍 初秋,30.0,16.5,10.0,16.4,5230,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,LC1,包心白 包白,28.0,11.5,8.0,11.4,43022,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,LF1,蕹菜 大葉,20.0,12.5,10.0,12.6,2700,28.2875,31.7,25.7,1.03333333333333,5.9,0.0,0.0,0.0,8.1,20.68,2016-08-31
512,永靖鄉,FB1,花椰菜 青梗,65.0,42.5,20.0,42.4,3163,29.15,32.9,25.1,1.86666666666667,7.8,0.0,0.0,0.0,9.1,22.97,2016-09-01
512,永靖鄉,FF1,絲瓜,23.0,14.0,12.0,14.0,1021,29.15,32.9,25.1,1.86666666666667,7.8,0.0,0.0,0.0,9.1,22.97,2016-09-01
512,永靖鄉,FG2,苦瓜 青大米,35.0,21.5,15.0,21.4,1922,29.15,32.9,25.1,1.86666666666667,7.8,0.0,0.0,0.0,9.1,22.97,2016-09-01
512,永靖鄉,FI2,茄子 麻荸茄,45.0,26.0,15.0,26.2,2541,29.15,32.9,25.1,1.86666666666667,7.8,0.0,0.0,0.0,9.1,22.97,2016-09-01
512,永靖鄉,FM2,菜豆 青色,50.0,25.0,20.0,24.9,2695,29.15,32.9,25.1,1.86666666666667,7.8,0.0,0.0,0.0,9.1,22.97,2016-09-01
512,永靖鄉,LA1,甘藍 初秋,24.0,20.5,15.0,20.4,5600,29.15,32.9,25.1,1.86666666666667,7.8,0.0,0.0,0.0,9.1,22.97,2016-09-01
512,永靖鄉,LC1,包心白 包白,28.0,14.5,10.0,14.4,28512,29.15,32.9,25.1,1.86666666666667,7.8,0.0,0.0,0.0,9.1,22.97,2016-09-01
512,永靖鄉,FB1,花椰菜 青梗,55.0,40.0,20.0,40.0,3032,28.3,31.5,26.7,1.54583333333333,7.5,1.5,1.4,1.0,0.6,9.12,2016-09-02
512,永靖鄉,FC2,胡瓜 改良種,30.0,20.0,15.0,20.3,1635,28.3,31.5,26.7,1.54583333333333,7.5,1.5,1.4,1.0,0.6,9.12,2016-09-02
512,永靖鄉,FF1,絲瓜,20.0,14.0,12.0,14.3,1054,28.3,31.5,26.7,1.54583333333333,7.5,1.5,1.4,1.0,0.6,9.12,2016-09-02
512,永靖鄉,FG2,苦瓜 青大米,25.0,20.5,15.0,20.7,2149,28.3,31.5,26.7,1.54583333333333,7.5,1.5,1.4,1.0,0.6,9.12,2016-09-02
512,永靖鄉,FI2,茄子 麻荸茄,40.0,26.0,15.0,26.0,4735,28.3,31.5,26.7,1.54583333333333,7.5,1.5,1.4,1.0,0.6,9.12,2016-09-02
512,永靖鄉,FM2,菜豆 青色,55.0,21.5,15.0,21.5,3391,28.3,31.5,26.7,1.54583333333333,7.5,1.5,1.4,1.0,0.6,9.12,2016-09-02
512,永靖鄉,LA1,甘藍 初秋,26.0,20.5,15.0,20.8,4209,28.3,31.5,26.7,1.54583333333333,7.5,1.5,1.4,1.0,0.6,9.12,2016-09-02
512,永靖鄉,LC1,包心白 包白,23.0,16.5,10.0,16.5,24484,28.3,31.5,26.7,1.54583333333333,7.5,1.5,1.4,1.0,0.6,9.12,2016-09-02
512,永靖鄉,FB1,花椰菜 青梗,52.0,39.5,20.0,39.4,2541,27.5708333333333,29.1,26.3,0.820833333333333,4.7,1.4,2.8,0.5,0.0,6.93,2016-09-03
512,永靖鄉,FF1,絲瓜,20.0,15.5,12.0,15.7,1541,27.5708333333333,29.1,26.3,0.820833333333333,4.7,1.4,2.8,0.5,0.0,6.93,2016-09-03
512,永靖鄉,FG2,苦瓜 青大米,35.0,19.5,15.0,19.6,2147,27.5708333333333,29.1,26.3,0.820833333333333,4.7,1.4,2.8,0.5,0.0,6.93,2016-09-03
512,永靖鄉,FI2,茄子 麻荸茄,50.0,27.0,15.0,27.0,2659,27.5708333333333,29.1,26.3,0.820833333333333,4.7,1.4,2.8,0.5,0.0,6.93,2016-09-03
512,永靖鄉,FM2,菜豆 青色,55.0,30.0,15.0,30.2,3226,27.5708333333333,29.1,26.3,0.820833333333333,4.7,1.4,2.8,0.5,0.0,6.93,2016-09-03
512,永靖鄉,LA1,甘藍 初秋,24.0,20.5,15.0,20.7,4027,27.5708333333333,29.1,26.3,0.820833333333333,4.7,1.4,2.8,0.5,0.0,6.93,2016-09-03
512,永靖鄉,LC1,包心白 包白,23.0,16.0,10.0,15.9,23541,27.5708333333333,29.1,26.3,0.820833333333333,4.7,1.4,2.8,0.5,0.0,6.93,2016-09-03
512,永靖鄉,FB1,花椰菜 青梗,53.0,37.0,30.0,37.3,3346,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,FC2,胡瓜 改良種,28.0,18.0,12.0,18.0,3648,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,FF1,絲瓜,15.0,11.0,9.0,10.9,4113,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,FG2,苦瓜 青大米,30.0,18.5,17.0,18.6,6251,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,FH1,扁蒲 長形,19.0,11.0,9.0,11.2,4179,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,FI2,茄子 麻荸茄,45.0,30.0,21.0,30.0,7684,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,FM2,菜豆 青色,55.0,27.0,20.0,26.9,5797,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,LA1,甘藍 初秋,28.0,24.0,18.0,24.0,537,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,LC1,包心白 包白,20.0,13.0,12.0,13.0,38461,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,LF1,蕹菜 大葉,20.0,14.5,13.0,14.5,7662,29.1625,33.7,26.5,1.0875,7.3,1.7,3.8,1.0,5.8,17.14,2016-09-05
512,永靖鄉,FB1,花椰菜 青梗,66.0,39.0,30.0,39.3,5523,27.5541666666667,31.1,25.9,1.27916666666667,10.0,0.8,2.1,0.5,0.9,9.6,2016-09-06
512,永靖鄉,FC2,胡瓜 改良種,24.0,17.0,15.0,17.0,1960,27.5541666666667,31.1,25.9,1.27916666666667,10.0,0.8,2.1,0.5,0.9,9.6,2016-09-06
512,永靖鄉,FF1,絲瓜,14.0,10.5,8.0,10.6,3151,27.5541666666667,31.1,25.9,1.27916666666667,10.0,0.8,2.1,0.5,0.9,9.6,2016-09-06
512,永靖鄉,FG2,苦瓜 青大米,33.0,20.5,10.0,20.7,3034,27.5541666666667,31.1,25.9,1.27916666666667,10.0,0.8,2.1,0.5,0.9,9.6,2016-09-06
512,永靖鄉,FI2,茄子 麻荸茄,50.0,28.5,20.0,28.6,3050,27.5541666666667,31.1,25.9,1.27916666666667,10.0,0.8,2.1,0.5,0.9,9.6,2016-09-06
512,永靖鄉,FM2,菜豆 青色,62.0,31.5,30.0,31.5,2401,27.5541666666667,31.1,25.9,1.27916666666667,10.0,0.8,2.1,0.5,0.9,9.6,2016-09-06
512,永靖鄉,LA1,甘藍 初秋,24.0,16.0,10.0,16.0,5056,27.5541666666667,31.1,25.9,1.27916666666667,10.0,0.8,2.1,0.5,0.9,9.6,2016-09-06
512,永靖鄉,LC1,包心白 包白,20.0,15.5,8.0,15.5,39741,27.5541666666667,31.1,25.9,1.27916666666667,10.0,0.8,2.1,0.5,0.9,9.6,2016-09-06
512,永靖鄉,OX1,其他,20.0,13.0,10.0,13.0,3846,27.5541666666667,31.1,25.9,1.27916666666667,10.0,0.8,2.1,0.5,0.9,9.6,2016-09-06
512,永靖鄉,FB1,花椰菜 青梗,54.0,44.0,35.0,44.2,1326,26.775,29.1,24.4,2.02083333333333,10.6,1.5,5.5,0.5,0.2,6.68,2016-09-07
512,永靖鄉,FF1,絲瓜,12.0,9.0,8.0,9.3,950,26.775,29.1,24.4,2.02083333333333,10.6,1.5,5.5,0.5,0.2,6.68,2016-09-07
512,永靖鄉,FG2,苦瓜 青大米,35.0,18.0,15.0,18.3,2280,26.775,29.1,24.4,2.02083333333333,10.6,1.5,5.5,0.5,0.2,6.68,2016-09-07
512,永靖鄉,FI2,茄子 麻荸茄,45.0,30.0,15.0,30.1,2960,26.775,29.1,24.4,2.02083333333333,10.6,1.5,5.5,0.5,0.2,6.68,2016-09-07
512,永靖鄉,FM2,菜豆 青色,60.0,41.0,38.0,41.4,1206,26.775,29.1,24.4,2.02083333333333,10.6,1.5,5.5,0.5,0.2,6.68,2016-09-07
512,永靖鄉,LA1,甘藍 初秋,30.0,21.0,18.0,21.2,2231,26.775,29.1,24.4,2.02083333333333,10.6,1.5,5.5,0.5,0.2,6.68,2016-09-07
512,永靖鄉,LC1,包心白 包白,20.0,12.0,10.0,12.4,50869,26.775,29.1,24.4,2.02083333333333,10.6,1.5,5.5,0.5,0.2,6.68,2016-09-07
512,永靖鄉,LF1,蕹菜 大葉,18.0,12.0,10.0,12.0,7650,26.775,29.1,24.4,2.02083333333333,10.6,1.5,5.5,0.5,0.2,6.68,2016-09-07
512,永靖鄉,FB1,花椰菜 青梗,50.0,41.0,20.0,41.3,5764,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,FC2,胡瓜 改良種,25.0,23.0,20.0,23.0,138,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,FE1,冬瓜 白皮,11.0,8.5,6.0,8.5,3521,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,FF1,絲瓜,13.0,10.5,6.0,10.7,6935,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,FG2,苦瓜 青大米,25.0,19.0,15.0,19.0,2370,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,FI2,茄子 麻荸茄,52.0,28.5,20.0,28.8,2485,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,FM2,菜豆 青色,50.0,30.5,25.0,30.8,1813,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,LA1,甘藍 初秋,22.0,17.0,13.0,17.3,4620,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,LC1,包心白 包白,20.0,12.5,10.0,12.8,30723,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,LF1,蕹菜 大葉,20.0,14.0,10.0,14.0,5909,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,SF3,韭菜 韭菜花,70.0,70.0,70.0,70.0,857,27.1416666666667,30.8,25.1,1.2125,6.8,0.1,0.7,0.1,0.2,7.86,2016-09-08
512,永靖鄉,FC2,胡瓜 改良種,27.0,14.5,12.0,14.8,4709,27.3125,30.1,25.1,0.891666666666667,6.4,22.0,3.6,9.0,0.0,9.89,2016-09-09
512,永靖鄉,FF1,絲瓜,13.0,9.5,8.0,9.6,7137,27.3125,30.1,25.1,0.891666666666667,6.4,22.0,3.6,9.0,0.0,9.89,2016-09-09
512,永靖鄉,FI2,茄子 麻荸茄,54.0,23.0,15.0,23.2,6521,27.3125,30.1,25.1,0.891666666666667,6.4,22.0,3.6,9.0,0.0,9.89,2016-09-09
512,永靖鄉,LC1,包心白 包白,20.0,11.5,8.0,11.7,62166,27.3125,30.1,25.1,0.891666666666667,6.4,22.0,3.6,9.0,0.0,9.89,2016-09-09
512,永靖鄉,FB1,花椰菜 青梗,50.0,40.0,30.0,40.0,1666,27.5875,31.7,24.1,0.875,6.2,1.0,0.4,1.0,5.2,18.86,2016-09-10
512,永靖鄉,FC2,胡瓜 改良種,23.0,12.0,11.0,12.0,5555,27.5875,31.7,24.1,0.875,6.2,1.0,0.4,1.0,5.2,18.86,2016-09-10
512,永靖鄉,FF1,絲瓜,13.0,8.0,7.0,8.0,8333,27.5875,31.7,24.1,0.875,6.2,1.0,0.4,1.0,5.2,18.86,2016-09-10
512,永靖鄉,FI2,茄子 麻荸茄,50.0,30.0,25.0,30.2,2251,27.5875,31.7,24.1,0.875,6.2,1.0,0.4,1.0,5.2,18.86,2016-09-10
512,永靖鄉,FM2,菜豆 青色,60.0,35.0,28.0,35.0,1904,27.5875,31.7,24.1,0.875,6.2,1.0,0.4,1.0,5.2,18.86,2016-09-10
512,永靖鄉,LC1,包心白 包白,18.0,14.0,10.0,14.0,51404,27.5875,31.7,24.1,0.875,6.2,1.0,0.4,1.0,5.2,18.86,2016-09-10
512,永靖鄉,FB1,花椰菜 青梗,48.0,39.0,25.0,39.4,2185,28.8333333333333,32.4,25.8,1.89166666666667,9.8,0.0,0.0,0.0,10.0,24.24,2016-09-12
512,永靖鄉,FF1,絲瓜,12.0,9.0,8.0,9.1,6122,28.8333333333333,32.4,25.8,1.89166666666667,9.8,0.0,0.0,0.0,10.0,24.24,2016-09-12
512,永靖鄉,FG2,苦瓜 青大米,25.0,14.0,11.0,13.8,6680,28.8333333333333,32.4,25.8,1.89166666666667,9.8,0.0,0.0,0.0,10.0,24.24,2016-09-12
512,永靖鄉,FI2,茄子 麻荸茄,55.0,28.0,23.0,27.8,4245,28.8333333333333,32.4,25.8,1.89166666666667,9.8,0.0,0.0,0.0,10.0,24.24,2016-09-12
512,永靖鄉,FM2,菜豆 青色,55.0,34.0,24.0,33.8,3058,28.8333333333333,32.4,25.8,1.89166666666667,9.8,0.0,0.0,0.0,10.0,24.24,2016-09-12
512,永靖鄉,LA1,甘藍 初秋,22.0,16.0,12.0,15.9,3632,28.8333333333333,32.4,25.8,1.89166666666667,9.8,0.0,0.0,0.0,10.0,24.24,2016-09-12
512,永靖鄉,LC1,包心白 包白,18.0,10.0,7.0,9.9,52750,28.8333333333333,32.4,25.8,1.89166666666667,9.8,0.0,0.0,0.0,10.0,24.24,2016-09-12
512,永靖鄉,FB1,花椰菜 青梗,55.0,43.0,35.0,43.1,2458,28.8166666666667,31.2,26.6,2.10833333333333,9.6,0.0,0.0,0.0,6.5,21.89,2016-09-13
512,永靖鄉,FC2,胡瓜 改良種,35.0,18.0,15.0,18.1,5180,28.8166666666667,31.2,26.6,2.10833333333333,9.6,0.0,0.0,0.0,6.5,21.89,2016-09-13
512,永靖鄉,FG2,苦瓜 青大米,20.0,17.0,14.0,16.6,5557,28.8166666666667,31.2,26.6,2.10833333333333,9.6,0.0,0.0,0.0,6.5,21.89,2016-09-13
512,永靖鄉,FH1,扁蒲 長形,21.0,12.5,10.0,12.5,4325,28.8166666666667,31.2,26.6,2.10833333333333,9.6,0.0,0.0,0.0,6.5,21.89,2016-09-13
512,永靖鄉,FI2,茄子 麻荸茄,50.0,34.0,28.0,34.1,1922,28.8166666666667,31.2,26.6,2.10833333333333,9.6,0.0,0.0,0.0,6.5,21.89,2016-09-13
512,永靖鄉,FM2,菜豆 青色,55.0,44.0,32.0,44.4,1356,28.8166666666667,31.2,26.6,2.10833333333333,9.6,0.0,0.0,0.0,6.5,21.89,2016-09-13
512,永靖鄉,LA1,甘藍 初秋,35.0,17.5,15.0,17.5,3986,28.8166666666667,31.2,26.6,2.10833333333333,9.6,0.0,0.0,0.0,6.5,21.89,2016-09-13
512,永靖鄉,LC1,包心白 包白,20.0,13.0,11.0,12.8,39353,28.8166666666667,31.2,26.6,2.10833333333333,9.6,0.0,0.0,0.0,6.5,21.89,2016-09-13
512,永靖鄉,FB1,花椰菜 青梗,53.0,44.0,35.0,44.0,2710,28.4291666666667,35.3,25.0,1.17083333333333,9.2,3.2,7.1,1.0,0.0,2.52,2016-09-14
512,永靖鄉,FC2,胡瓜 改良種,35.0,16.0,10.0,16.1,4150,28.4291666666667,35.3,25.0,1.17083333333333,9.2,3.2,7.1,1.0,0.0,2.52,2016-09-14
512,永靖鄉,FE1,冬瓜 白皮,14.0,9.5,8.0,9.5,6797,28.4291666666667,35.3,25.0,1.17083333333333,9.2,3.2,7.1,1.0,0.0,2.52,2016-09-14
512,永靖鄉,FF1,絲瓜,25.0,14.0,10.0,14.2,4700,28.4291666666667,35.3,25.0,1.17083333333333,9.2,3.2,7.1,1.0,0.0,2.52,2016-09-14
512,永靖鄉,FI2,茄子 麻荸茄,60.0,41.0,17.0,41.1,2338,28.4291666666667,35.3,25.0,1.17083333333333,9.2,3.2,7.1,1.0,0.0,2.52,2016-09-14
512,永靖鄉,FM2,菜豆 青色,75.0,51.0,45.0,51.3,1300,28.4291666666667,35.3,25.0,1.17083333333333,9.2,3.2,7.1,1.0,0.0,2.52,2016-09-14
512,永靖鄉,LA1,甘藍 初秋,28.0,21.0,18.0,20.7,3967,28.4291666666667,35.3,25.0,1.17083333333333,9.2,3.2,7.1,1.0,0.0,2.52,2016-09-14
512,永靖鄉,LC1,包心白 包白,20.0,12.0,10.0,12.4,38005,28.4291666666667,35.3,25.0,1.17083333333333,9.2,3.2,7.1,1.0,0.0,2.52,2016-09-14
512,永靖鄉,FB1,花椰菜 青梗,50.0,37.5,12.0,37.7,6767,26.4625,28.1,25.2,0.741666666666667,5.2,10.5,9.2,5.5,0.1,5.46,2016-09-17
512,永靖鄉,FC2,胡瓜 改良種,32.0,17.5,10.0,17.8,2831,26.4625,28.1,25.2,0.741666666666667,5.2,10.5,9.2,5.5,0.1,5.46,2016-09-17
512,永靖鄉,FF1,絲瓜,30.0,15.0,10.0,15.1,3379,26.4625,28.1,25.2,0.741666666666667,5.2,10.5,9.2,5.5,0.1,5.46,2016-09-17
512,永靖鄉,FG2,苦瓜 青大米,50.0,19.0,10.0,19.3,2719,26.4625,28.1,25.2,0.741666666666667,5.2,10.5,9.2,5.5,0.1,5.46,2016-09-17
512,永靖鄉,FH1,扁蒲 長形,18.0,10.5,8.0,10.5,2140,26.4625,28.1,25.2,0.741666666666667,5.2,10.5,9.2,5.5,0.1,5.46,2016-09-17
512,永靖鄉,FI2,茄子 麻荸茄,60.0,36.5,15.0,36.7,1363,26.4625,28.1,25.2,0.741666666666667,5.2,10.5,9.2,5.5,0.1,5.46,2016-09-17
512,永靖鄉,FM2,菜豆 青色,75.0,42.0,20.0,42.2,4091,26.4625,28.1,25.2,0.741666666666667,5.2,10.5,9.2,5.5,0.1,5.46,2016-09-17
512,永靖鄉,LC1,包心白 包白,20.0,12.0,10.0,11.9,16966,26.4625,28.1,25.2,0.741666666666667,5.2,10.5,9.2,5.5,0.1,5.46,2016-09-17
512,永靖鄉,LF1,蕹菜 大葉,20.0,14.0,13.0,14.1,2348,26.4625,28.1,25.2,0.741666666666667,5.2,10.5,9.2,5.5,0.1,5.46,2016-09-17
512,永靖鄉,FB1,花椰菜 青梗,45.0,36.0,20.0,36.2,8499,27.45,30.8,25.1,1.60833333333333,8.8,0.0,0.0,0.0,1.6,16.37,2016-09-19
512,永靖鄉,FC2,胡瓜 改良種,28.0,17.0,10.0,17.1,4338,27.45,30.8,25.1,1.60833333333333,8.8,0.0,0.0,0.0,1.6,16.37,2016-09-19
512,永靖鄉,FF1,絲瓜,25.0,12.0,9.0,12.2,4773,27.45,30.8,25.1,1.60833333333333,8.8,0.0,0.0,0.0,1.6,16.37,2016-09-19
512,永靖鄉,FG2,苦瓜 青大米,36.0,17.5,10.0,17.6,3151,27.45,30.8,25.1,1.60833333333333,8.8,0.0,0.0,0.0,1.6,16.37,2016-09-19
512,永靖鄉,FH1,扁蒲 長形,12.0,8.0,6.0,8.0,1250,27.45,30.8,25.1,1.60833333333333,8.8,0.0,0.0,0.0,1.6,16.37,2016-09-19
512,永靖鄉,FI2,茄子 麻荸茄,50.0,32.5,15.0,32.8,2757,27.45,30.8,25.1,1.60833333333333,8.8,0.0,0.0,0.0,1.6,16.37,2016-09-19
512,永靖鄉,FM2,菜豆 青色,60.0,35.5,20.0,35.7,2201,27.45,30.8,25.1,1.60833333333333,8.8,0.0,0.0,0.0,1.6,16.37,2016-09-19
512,永靖鄉,LC1,包心白 包白,23.0,11.0,10.0,11.2,29453,27.45,30.8,25.1,1.60833333333333,8.8,0.0,0.0,0.0,1.6,16.37,2016-09-19
512,永靖鄉,LF1,蕹菜 大葉,20.0,15.5,12.0,15.7,1557,27.45,30.8,25.1,1.60833333333333,8.8,0.0,0.0,0.0,1.6,16.37,2016-09-19
512,永靖鄉,FB1,花椰菜 青梗,50.0,36.0,30.0,35.9,4085,27.375,32.0,23.6,1.45,9.8,0.0,0.0,0.0,9.3,23.67,2016-09-20
512,永靖鄉,FC2,胡瓜 改良種,25.0,18.5,10.0,18.8,2565,27.375,32.0,23.6,1.45,9.8,0.0,0.0,0.0,9.3,23.67,2016-09-20
512,永靖鄉,FF1,絲瓜,25.0,16.0,10.0,16.0,345,27.375,32.0,23.6,1.45,9.8,0.0,0.0,0.0,9.3,23.67,2016-09-20
512,永靖鄉,FG2,苦瓜 青大米,40.0,28.5,20.0,28.7,2103,27.375,32.0,23.6,1.45,9.8,0.0,0.0,0.0,9.3,23.67,2016-09-20
512,永靖鄉,FH1,扁蒲 長形,12.0,12.0,12.0,12.0,337,27.375,32.0,23.6,1.45,9.8,0.0,0.0,0.0,9.3,23.67,2016-09-20
512,永靖鄉,FI2,茄子 麻荸茄,53.0,33.5,20.0,33.8,3077,27.375,32.0,23.6,1.45,9.8,0.0,0.0,0.0,9.3,23.67,2016-09-20
512,永靖鄉,FM2,菜豆 青色,60.0,41.5,20.0,41.6,1787,27.375,32.0,23.6,1.45,9.8,0.0,0.0,0.0,9.3,23.67,2016-09-20
512,永靖鄉,LA1,甘藍 初秋,20.0,20.0,20.0,20.0,921,27.375,32.0,23.6,1.45,9.8,0.0,0.0,0.0,9.3,23.67,2016-09-20
512,永靖鄉,LC1,包心白 包白,27.0,15.0,10.0,14.9,35121,27.375,32.0,23.6,1.45,9.8,0.0,0.0,0.0,9.3,23.67,2016-09-20
